25, 87882
25, 41043
25, 5199
25, 10217
25, 6552
25, 6548
25, 6966
25, 6294
25, 6156
25, 6211
25, 7241
25, 5893
25, 6776
25, 6971
25, 7153
25, 6144
25, 5999
25, 5902
25, 6647
25, 6380
25, 6953
25, 5844
25, 6690
25, 6892
25, 5902
25, 6840
25, 6744
25, 5746
25, 6941
25, 6783
25, 5797
25, 6536
25, 6193
25, 5776
25, 6596
25, 6802
25, 5831
25, 6234
25, 5631
25, 5438
25, 6272
25, 5850
25, 6846
25, 6793
25, 5803
25, 6216
25, 5821
25, 5795
25, 5680
25, 5801
25, 6814
25, 6761
25, 5762
25, 6003
25, 5904
25, 5924
25, 5630
25, 5839
25, 5691
25, 6842
25, 6864
25, 5600
25, 5917
25, 5710
25, 5893
25, 5766
25, 5737
25, 5687
25, 6669
25, 6879
25, 5837
25, 7329
25, 6878
25, 6762
25, 5901
25, 5967
25, 6341
25, 6859
25, 5721
25, 6411
25, 5821
25, 5829
25, 6136
25, 5757
25, 6007
25, 5922
25, 5802
25, 5359
25, 6814
25, 6804
25, 6500
25, 5837
25, 6216
25, 5873
25, 5656
25, 5834
25, 5745
25, 5798
25, 5743
25, 6909
100, 7901
100, 6697
100, 7985
100, 6340
100, 6169
100, 6364
100, 6784
100, 6310
100, 5918
100, 5876
100, 6275
100, 6845
100, 6984
100, 6897
100, 6607
100, 6926
100, 6872
100, 6432
100, 6954
100, 6781
100, 7036
100, 5723
100, 6627
100, 6841
100, 6883
100, 6985
100, 7310
100, 6909
100, 6954
100, 6506
100, 6771
100, 6910
100, 6937
100, 7389
100, 5900
100, 6919
100, 7013
100, 5723
100, 7251
100, 6898
100, 6788
100, 6327
100, 6948
100, 6492
100, 6916
100, 7534
100, 6848
100, 6772
100, 5692
100, 6889
100, 7142
100, 6678
100, 6900
100, 6630
100, 6749
100, 6987
100, 6892
100, 5904
100, 6388
100, 6893
100, 6785
100, 7085
100, 7443
100, 6796
100, 6703
100, 6876
100, 6821
100, 6882
100, 6807
100, 5943
100, 5850
100, 6875
100, 6756
100, 7044
100, 7573
100, 6775
100, 6835
100, 6538
100, 6873
100, 6834
100, 6974
100, 6563
100, 5913
100, 6627
100, 6782
100, 7029
100, 7543
100, 6550
100, 6878
100, 5913
100, 5943
100, 7077
100, 6883
100, 6936
100, 5423
100, 5858
100, 7253
100, 6860
100, 6952
100, 5893
225, 7007
225, 7060
225, 6273
225, 6236
225, 6527
225, 6943
225, 6811
225, 7866
225, 6203
225, 6797
225, 7145
225, 6942
225, 6734
225, 6879
225, 6705
225, 6095
225, 6389
225, 6785
225, 7138
225, 7250
225, 6728
225, 6939
225, 5816
225, 5877
225, 6853
225, 6964
225, 6973
225, 6498
225, 6850
225, 6798
225, 7098
225, 7342
225, 6891
225, 6906
225, 5672
225, 5922
225, 6910
225, 6918
225, 7272
225, 6414
225, 6874
225, 6962
225, 7013
225, 6953
225, 6797
225, 6936
225, 5804
225, 5819
225, 6963
225, 6765
225, 6855
225, 6172
225, 5838
225, 6616
225, 6879
225, 6437
225, 7024
225, 6932
225, 6919
225, 7053
225, 7376
225, 6916
225, 6930
225, 5948
225, 6935
225, 7074
225, 6977
225, 6667
225, 6342
225, 6868
225, 7084
225, 5915
225, 5626
225, 5571
225, 6923
225, 6756
225, 7086
225, 6481
225, 6468
225, 6866
225, 6840
225, 7111
225, 6505
225, 6996
225, 7165
225, 5663
225, 5734
225, 6887
225, 6819
225, 7069
225, 6634
225, 6529
