25, 98022
25, 46937
25, 5411
25, 10054
25, 7934
25, 6577
25, 7108
25, 6355
25, 5903
25, 5974
25, 7289
25, 7255
25, 6297
25, 5850
25, 6026
25, 7120
25, 7302
25, 6413
25, 5858
25, 6797
25, 7209
25, 6958
25, 7126
25, 6398
25, 6939
25, 6982
25, 6108
25, 6913
25, 7051
25, 7035
25, 6023
25, 6981
25, 6950
25, 7286
25, 6919
25, 7291
25, 5879
25, 5901
25, 6019
25, 6021
25, 6092
25, 5831
25, 6867
25, 6679
25, 6093
25, 6978
25, 5994
25, 7088
25, 7117
25, 6962
25, 7104
25, 6215
25, 5803
25, 7469
25, 6857
25, 6782
25, 6106
25, 5970
25, 6090
25, 6793
25, 7212
25, 6148
25, 5876
25, 6060
25, 6869
25, 7044
25, 6343
25, 5903
25, 7063
25, 6900
25, 7071
25, 6188
25, 5901
25, 6004
25, 6937
25, 6986
25, 5959
25, 6112
25, 6013
25, 5991
25, 5922
25, 6025
25, 6977
25, 5926
25, 6121
25, 6039
25, 6090
25, 6866
25, 7111
25, 6169
25, 5998
25, 6245
25, 6974
25, 6953
25, 6421
25, 5842
25, 6036
25, 5784
25, 6133
25, 5908
100, 8293
100, 6930
100, 6668
100, 7852
100, 6823
100, 5556
100, 6423
100, 6115
100, 6329
100, 5966
100, 6700
100, 5695
100, 5693
100, 5508
100, 5904
100, 5697
100, 6439
100, 6911
100, 6797
100, 6309
100, 6846
100, 5431
100, 5998
100, 6006
100, 6301
100, 5676
100, 5714
100, 6360
100, 5705
100, 6653
100, 5947
100, 6047
100, 5773
100, 5837
100, 6968
100, 6006
100, 6883
100, 5853
100, 5832
100, 6659
100, 6385
100, 6773
100, 5914
100, 5638
100, 5813
100, 5895
100, 5508
100, 6795
100, 6107
100, 5554
100, 6765
100, 5855
100, 5839
100, 5698
100, 5708
100, 6753
100, 6407
100, 6701
100, 5732
100, 5550
100, 5925
100, 5681
100, 6869
100, 6872
100, 5802
100, 5706
100, 6283
100, 6800
100, 5550
100, 5836
100, 5708
100, 5698
100, 6453
100, 6818
100, 5531
100, 5894
100, 5753
100, 5829
100, 6740
100, 7275
100, 6155
100, 5899
100, 5811
100, 6790
100, 5141
100, 5873
100, 5712
100, 5707
100, 5730
100, 5727
100, 5639
100, 6124
100, 5886
100, 5684
100, 5975
100, 5689
100, 5762
100, 6726
100, 6511
100, 5981
225, 7094
225, 7460
225, 7004
225, 6795
225, 6388
225, 6275
225, 5539
225, 6800
225, 6175
225, 6947
225, 6707
225, 6607
225, 5660
225, 7038
225, 6742
225, 6356
225, 5693
225, 6864
225, 5812
225, 5799
225, 6742
225, 6448
225, 6854
225, 5637
225, 5828
