25, 91140
25, 46160
25, 9871
25, 5578
25, 4073
25, 5654
25, 6573
25, 6077
25, 5711
25, 6133
25, 6036
25, 6280
25, 5979
25, 6251
25, 5692
25, 6021
25, 6206
25, 5548
25, 6549
25, 7088
25, 5988
25, 6010
25, 6539
25, 6952
25, 6497
25, 5607
25, 6761
25, 6954
25, 5922
25, 5962
25, 6423
25, 7063
25, 6813
25, 6643
25, 6686
25, 6669
25, 6895
25, 6033
25, 6176
25, 6294
25, 6277
25, 6103
25, 6851
25, 6505
25, 6098
25, 6006
25, 6763
25, 6673
25, 6011
25, 6917
25, 6695
25, 5632
25, 6416
25, 5831
25, 5874
25, 6495
25, 6121
25, 7032
25, 6013
25, 6526
25, 6010
25, 5791
25, 6223
25, 6539
25, 6740
25, 5948
25, 6833
25, 6120
25, 6933
25, 6255
25, 6495
25, 6312
25, 6605
25, 5972
25, 6112
25, 6716
25, 7008
25, 5813
25, 5861
25, 5985
25, 6899
25, 6540
25, 5978
25, 6867
25, 6703
25, 6239
25, 5799
25, 6068
25, 6650
25, 7010
25, 5810
25, 6648
25, 6598
25, 6072
25, 6119
25, 6061
25, 6756
25, 6579
25, 5948
25, 7065
100, 12961
100, 7527
100, 5946
100, 6985
100, 6818
100, 5942
100, 5957
100, 6975
100, 7632
100, 5432
100, 7000
100, 7004
100, 6407
100, 7024
100, 5899
100, 6192
100, 6135
100, 5964
100, 5834
100, 6761
100, 6793
100, 6796
100, 6031
100, 6011
100, 7005
100, 6749
100, 6599
100, 5602
100, 6495
100, 6679
100, 6404
100, 6040
100, 7169
100, 5467
100, 6546
100, 6319
100, 6227
100, 6962
100, 6130
100, 6584
100, 6274
100, 6241
100, 5833
100, 7170
100, 7803
100, 6748
100, 6943
100, 6590
100, 7215
100, 6707
100, 6047
100, 7072
100, 6233
100, 7261
100, 6447
100, 7328
100, 7472
100, 5976
100, 6877
100, 7182
100, 6268
100, 6488
100, 5989
100, 7326
100, 5876
100, 7167
100, 7281
100, 6602
100, 6898
100, 6313
100, 7186
100, 6159
100, 7234
100, 6902
100, 6125
100, 7136
100, 6637
100, 7262
100, 6306
100, 6774
100, 5828
100, 6629
100, 7166
100, 6527
100, 5727
100, 6482
100, 6189
100, 6420
100, 6801
100, 7095
100, 6138
100, 6336
100, 6685
100, 6626
100, 6444
100, 7158
100, 6700
100, 6443
100, 6387
100, 6104
225, 8485
225, 9259
225, 6142
225, 9035
225, 5833
225, 6222
225, 7275
225, 6028
225, 6598
225, 6434
225, 7308
225, 7190
225, 7063
225, 6508
225, 7251
225, 6893
225, 6388
225, 6600
225, 6812
225, 7460
225, 6294
225, 7391
225, 7296
225, 6195
225, 7224
225, 7931
225, 7608
225, 6681
225, 6295
225, 7772
225, 6632
225, 6794
225, 6812
225, 7261
225, 6220
225, 7630
225, 6560
225, 7825
225, 7735
225, 6705
225, 7916
225, 6355
225, 6998
225, 6643
225, 7728
225, 6634
225, 7168
225, 7275
225, 6219
225, 6613
225, 6148
225, 7728
225, 7132
225, 6283
225, 7246
225, 6142
225, 7665
225, 6398
225, 7010
225, 7958
225, 6909
225, 7412
225, 6193
225, 7708
225, 7051
225, 7240
225, 7002
225, 6957
225, 7246
225, 6406
225, 7637
225, 7260
225, 6390
225, 7150
225, 6409
225, 6684
225, 6314
225, 7658
225, 7945
225, 7744
225, 8392
225, 7223
225, 6911
225, 6965
225, 7361
225, 6050
225, 7013
225, 8231
225, 6196
225, 7227
225, 7045
225, 7369
225, 7020
225, 6877
225, 7738
225, 7001
225, 7534
225, 6950
225, 6892
225, 7013
400, 12679
