25, 101415
25, 43431
25, 7555
25, 8334
25, 5900
25, 6260
25, 6684
25, 6638
25, 6117
25, 6312
25, 6953
25, 6178
25, 6186
25, 7059
25, 6382
25, 5896
25, 7047
25, 5947
25, 6837
25, 7148
25, 6711
25, 6923
25, 6866
25, 7155
25, 7211
25, 6958
25, 6971
25, 6947
25, 6953
25, 5966
25, 6894
25, 6960
25, 6973
25, 6032
25, 6963
25, 6932
25, 7207
25, 6677
25, 7105
25, 6092
25, 6860
25, 7102
25, 6897
25, 6210
25, 5969
25, 7138
25, 7029
25, 6933
25, 7049
25, 6967
25, 6069
25, 6892
25, 6702
25, 6800
25, 7089
25, 7043
25, 6899
25, 6947
25, 7013
25, 6910
25, 6671
25, 7113
25, 6653
25, 5828
25, 6059
25, 6935
25, 6926
25, 5706
25, 6779
25, 6970
25, 7062
25, 6228
25, 5816
25, 5755
25, 6957
25, 6537
25, 6780
25, 6141
25, 6815
25, 7164
25, 6821
25, 6706
25, 6406
25, 5689
25, 6798
25, 5903
25, 5847
25, 5692
25, 5640
25, 5709
25, 5699
25, 6303
25, 5946
25, 6847
25, 5830
25, 6792
25, 5685
25, 5725
25, 6108
25, 5811
100, 5985
100, 5994
100, 6705
100, 5610
100, 6781
100, 5727
100, 5942
100, 5817
100, 5830
100, 5982
100, 5897
100, 5988
100, 6782
100, 6014
100, 5798
100, 5844
100, 5749
100, 6186
100, 5830
100, 6048
100, 6014
100, 5498
100, 5783
100, 5946
100, 5872
100, 6051
100, 5786
100, 5846
100, 6194
100, 5790
100, 6378
100, 5806
100, 5979
100, 6031
100, 5856
100, 5837
100, 5889
100, 5793
100, 5667
100, 5974
100, 5901
100, 6020
100, 6058
100, 6002
100, 5841
100, 5821
100, 5769
100, 5708
100, 6685
100, 6229
100, 5528
100, 5885
100, 6032
100, 6033
100, 5809
100, 5553
100, 5848
100, 5793
100, 6080
100, 5795
100, 6308
100, 5459
100, 5961
100, 5892
100, 5805
100, 5943
100, 5714
100, 5857
100, 5689
100, 6124
100, 5729
100, 6147
100, 5747
100, 5981
100, 6052
100, 5896
100, 5631
100, 5603
100, 5888
100, 5772
100, 5744
100, 5741
100, 6074
100, 6275
100, 5591
100, 5911
100, 5820
100, 6814
100, 5925
100, 5703
100, 5797
100, 6361
100, 5933
100, 5833
100, 5882
100, 5867
100, 5973
100, 5763
100, 5777
100, 5989
225, 6812
225, 6705
225, 5714
225, 6210
225, 6162
225, 5667
225, 5858
225, 5741
225, 5743
225, 5720
225, 5851
225, 6118
225, 5967
225, 5616
225, 5585
225, 5987
225, 5902
225, 5843
225, 5859
225, 5883
225, 5928
225, 5694
225, 6154
225, 5992
225, 6035
225, 5396
225, 5724
225, 6126
225, 5898
225, 5705
225, 6883
225, 5817
225, 5758
225, 6447
225, 6032
225, 6040
225, 5729
225, 5819
225, 6153
225, 5793
225, 5775
225, 6104
225, 5980
225, 5604
225, 5824
225, 5866
225, 5763
225, 5700
225, 5709
225, 5841
225, 6875
225, 5942
225, 5748
225, 5983
225, 6352
225, 5746
225, 5833
225, 5817
225, 5713
225, 5723
225, 5918
225, 5775
225, 6838
225, 5721
225, 5934
225, 5533
225, 5893
225, 5687
225, 5779
225, 5860
225, 5754
225, 5932
225, 5780
225, 5916
225, 6294
225, 5983
225, 6095
225, 5727
225, 5698
225, 5926
225, 5664
225, 5755
225, 6007
225, 6056
225, 5782
225, 5637
225, 5924
225, 5878
225, 6790
225, 5807
225, 5971
225, 5726
225, 5772
225, 6153
225, 6021
225, 6125
225, 5768
225, 5775
225, 5883
225, 5825
400, 5918
400, 7293
400, 6876
400, 5948
400, 6776
400, 6487
400, 6343
400, 5803
400, 6243
400, 6711
400, 6835
400, 5996
400, 5809
400, 7529
400, 6622
400, 6630
400, 6203
400, 5916
400, 6199
400, 5948
400, 6686
400, 6684
400, 5816
400, 6474
400, 5695
400, 6770
400, 6866
400, 6759
400, 6111
400, 5700
400, 5758
400, 5856
400, 6794
400, 6659
400, 5985
400, 5893
400, 5817
400, 6506
400, 6723
400, 6837
400, 5864
400, 5588
400, 6186
400, 5854
400, 5980
400, 6698
400, 6695
400, 5976
400, 5775
400, 5754
400, 6361
400, 6737
400, 6732
400, 6822
400, 5598
400, 5820
400, 6831
400, 6802
400, 5631
400, 6838
400, 5772
400, 6805
400, 6829
400, 6341
400, 6676
400, 6424
400, 5804
400, 6534
400, 6742
400, 6856
400, 6140
400, 5708
400, 6480
400, 6672
400, 6791
400, 6424
400, 5818
400, 6680
400, 6864
400, 6756
400, 6090
400, 5847
400, 6168
400, 6837
400, 6820
400, 5872
400, 5879
400, 5941
400, 6744
400, 6245
400, 6885
400, 6804
400, 7098
400, 6650
400, 5193
400, 6853
400, 5854
400, 7512
400, 6745
400, 6648
625, 7890
625, 6922
625, 6682
625, 6859
625, 7521
625, 6855
625, 6865
625, 6541
625, 5791
625, 6227
625, 6839
625, 6775
625, 6350
625, 5911
625, 6389
625, 6851
625, 6776
625, 7009
625, 5729
625, 6321
625, 6806
625, 6767
625, 6238
625, 6967
625, 6361
625, 6823
625, 6746
625, 5659
625, 6937
625, 6155
625, 6834
625, 6878
625, 6483
625, 5751
625, 6574
625, 6702
625, 6852
625, 6286
625, 6885
625, 6682
625, 6843
625, 6634
625, 6278
625, 6779
625, 6907
625, 5735
625, 6959
625, 6206
625, 6763
625, 6879
625, 6911
625, 5918
625, 6029
625, 6653
625, 6945
625, 6866
625, 6996
625, 6622
625, 6797
625, 6007
625, 7005
625, 6208
625, 6864
625, 6797
625, 6008
625, 5847
625, 6421
625, 6837
625, 6820
625, 7103
625, 5851
625, 6328
625, 6713
625, 6804
625, 6282
625, 5826
625, 6374
625, 6758
625, 6795
625, 5817
625, 5783
625, 5321
625, 6226
625, 5805
625, 6221
625, 6426
625, 6786
625, 6928
625, 5715
625, 6743
625, 6785
625, 6685
625, 5937
625, 6947
625, 6236
625, 6732
625, 6761
625, 6328
625, 6985
625, 6746
900, 7748
900, 6802
900, 6887
900, 7256
900, 5846
900, 6852
900, 6799
900, 6816
900, 7406
900, 6722
900, 6841
900, 6033
900, 5845
900, 6954
900, 6856
900, 6644
900, 7023
900, 5884
900, 6357
900, 6946
900, 6808
900, 6158
900, 5810
900, 6778
900, 6828
900, 6869
900, 6506
900, 5785
900, 6261
900, 6827
900, 6851
900, 6054
900, 5909
900, 6675
900, 6795
900, 6891
900, 6091
900, 6794
900, 6582
900, 6878
900, 7096
900, 5749
900, 6900
900, 6782
900, 6777
900, 7606
900, 6825
900, 6597
900, 7168
900, 6834
900, 6784
900, 6749
900, 6739
900, 5919
900, 6838
900, 6849
900, 6865
900, 7118
900, 6863
900, 6786
900, 6171
900, 6927
900, 6858
900, 6845
900, 7052
900, 6376
900, 6722
900, 6860
900, 6800
900, 7126
900, 6816
900, 6837
900, 6416
900, 6842
900, 6857
900, 6839
900, 7010
900, 6555
900, 6816
900, 6878
900, 6873
900, 6285
900, 5965
900, 6734
900, 6822
900, 7082
900, 6469
900, 6688
900, 6748
900, 6149
900, 5828
900, 7005
900, 6204
900, 6832
900, 6862
900, 5907
900, 6588
900, 6777
900, 6911
900, 5998
1225, 7463
1225, 7432
1225, 6533
1225, 7796
1225, 7055
1225, 7465
1225, 7069
1225, 6895
1225, 6669
1225, 6919
1225, 6885
1225, 5923
1225, 6509
1225, 6154
1225, 6926
1225, 6816
1225, 5851
1225, 6958
1225, 5827
1225, 6805
1225, 6890
1225, 5855
1225, 6590
1225, 6018
1225, 6715
1225, 6993
1225, 5873
1225, 7160
1225, 6148
1225, 6737
1225, 7143
1225, 6856
1225, 6626
1225, 6745
1225, 6987
1225, 5793
1225, 6889
1225, 6751
1225, 6877
1225, 6790
1225, 6849
1225, 6817
1225, 6956
1225, 6960
1225, 6964
1225, 6865
1225, 5853
1225, 6677
1225, 6919
1225, 6971
1225, 6799
1225, 6652
1225, 5800
1225, 6846
1225, 6871
1225, 6841
1225, 7151
1225, 6895
1225, 6819
1225, 6823
1225, 6891
1225, 6859
1225, 6266
1225, 6990
1225, 5946
1225, 6758
1225, 6842
1225, 6971
1225, 6846
1225, 5782
1225, 6935
1225, 6989
1225, 5794
1225, 6933
1225, 6221
1225, 6852
1225, 6859
1225, 6999
1225, 6933
1225, 6609
1225, 6822
1225, 5892
1225, 6795
1225, 6376
1225, 6902
1225, 6962
1225, 6750
1225, 6865
1225, 7002
1225, 6557
1225, 7513
1225, 6804
1225, 7023
1225, 5754
1225, 6859
1225, 6891
1225, 6939
