25, 90248
25, 42752
25, 4536
25, 10093
25, 7034
25, 7107
25, 7319
25, 5918
25, 6052
25, 7406
25, 7079
25, 6949
25, 6049
25, 7064
25, 6352
25, 6923
25, 6901
25, 6204
25, 5955
25, 6353
25, 7135
25, 6900
25, 6913
25, 6356
25, 5823
25, 6152
25, 7039
25, 7185
25, 6103
25, 5919
25, 6044
25, 6936
25, 6918
25, 6306
25, 5970
25, 7065
25, 7014
25, 6871
25, 6350
25, 6298
25, 6880
25, 7057
25, 7104
25, 6936
25, 7022
25, 5822
25, 6513
25, 6971
25, 7024
25, 7355
25, 6956
25, 6988
25, 6932
25, 6355
25, 6884
25, 6899
25, 7246
25, 5726
25, 6256
25, 6006
25, 6953
25, 7201
25, 6135
25, 6224
25, 5901
25, 5869
25, 7033
25, 6858
25, 6124
25, 6964
25, 7042
25, 7198
25, 5558
25, 5788
25, 6073
25, 6776
25, 7115
25, 5881
25, 6109
25, 7051
25, 6920
25, 6035
25, 7023
25, 5743
25, 5896
25, 6136
25, 5892
25, 5723
25, 5800
25, 5809
25, 5807
25, 5810
25, 5766
25, 6035
25, 6178
25, 5929
25, 5898
25, 5759
25, 6842
25, 5720
100, 7407
100, 7850
100, 6097
100, 5713
100, 5965
100, 6857
100, 5911
100, 6886
100, 5759
100, 5526
100, 6339
100, 6402
100, 5965
100, 5783
100, 5757
100, 5772
100, 6845
100, 5832
100, 5921
100, 5837
100, 5843
100, 6839
100, 6660
100, 5717
100, 6815
100, 6091
100, 5869
100, 6231
100, 6762
100, 6832
100, 5622
100, 5987
100, 5536
100, 6276
100, 5787
100, 6848
100, 6903
100, 6891
100, 5899
100, 6864
100, 6935
100, 5751
100, 5774
100, 5918
100, 5912
100, 6838
100, 6133
100, 5727
100, 5742
100, 6827
100, 5925
100, 6465
100, 5834
100, 6293
100, 6808
100, 6605
100, 6491
100, 5906
100, 6474
100, 6795
100, 5712
100, 5726
100, 5744
100, 5833
100, 6196
100, 5296
100, 5746
100, 5297
100, 6771
100, 5345
100, 6860
100, 6836
100, 6500
100, 5831
100, 6246
100, 6896
100, 6664
100, 5902
100, 5863
100, 5528
100, 5898
100, 5741
100, 6128
100, 6834
100, 6784
100, 6475
100, 5385
100, 6450
100, 5918
100, 5219
100, 6859
100, 5628
100, 6725
100, 6468
100, 5918
100, 6303
100, 6794
100, 6720
100, 5892
100, 5968
225, 6133
225, 6764
225, 6349
225, 7927
225, 5872
225, 7413
225, 7026
225, 7303
225, 6801
225, 6395
225, 6841
225, 6933
225, 6695
225, 6861
225, 6991
225, 5804
225, 6785
225, 6753
225, 6802
225, 5945
225, 6265
225, 6750
225, 6286
225, 6589
225, 6800
225, 6600
225, 6758
225, 6670
225, 6832
225, 6931
225, 6695
225, 6753
225, 6966
225, 6896
225, 6687
225, 6866
225, 5846
225, 5901
225, 6630
225, 6814
225, 6682
225, 6710
225, 6522
225, 6783
225, 6707
225, 6971
225, 5551
225, 6412
225, 6755
225, 6825
225, 6822
225, 6984
225, 6772
225, 6580
225, 5755
225, 5878
225, 6895
225, 6894
225, 6786
225, 6916
225, 5349
225, 6238
225, 5796
225, 6836
225, 6688
225, 6949
225, 6218
225, 7001
225, 6771
225, 6397
225, 6837
225, 6880
225, 6867
225, 7100
225, 5713
225, 6694
225, 6984
225, 6907
225, 5765
225, 5461
225, 5746
225, 6889
225, 6773
225, 6739
225, 6455
225, 6633
225, 6762
225, 6840
225, 6028
225, 5759
225, 6767
225, 6890
225, 6845
225, 7560
225, 5871
225, 6766
225, 6393
225, 6833
225, 6119
225, 5841
400, 7053
400, 7107
400, 6715
400, 7296
400, 6200
400, 6011
400, 5976
400, 6734
400, 6747
400, 6924
400, 6105
400, 5872
400, 6774
400, 6711
400, 7058
400, 6956
400, 6830
400, 6817
400, 5864
400, 6822
400, 6668
400, 6822
400, 6965
400, 6599
400, 6787
400, 6834
400, 6984
400, 5532
400, 6528
400, 6825
400, 6870
400, 7025
400, 6298
400, 5875
400, 6745
400, 6904
400, 6616
400, 6340
400, 6997
400, 6838
400, 6964
400, 6489
400, 6903
400, 6873
400, 6748
400, 5962
400, 6864
400, 6717
400, 7076
400, 6928
400, 6585
400, 6790
400, 6882
400, 6764
400, 6697
400, 6948
400, 6631
400, 6571
400, 6818
400, 6834
400, 6880
400, 6656
400, 6877
400, 6837
400, 6448
400, 5455
400, 6812
400, 6898
400, 6778
400, 6400
400, 6869
400, 6274
400, 6871
400, 7023
400, 6240
400, 6875
400, 6851
400, 6570
400, 5819
400, 6485
400, 6794
400, 6871
400, 6982
400, 6834
400, 6876
400, 6474
400, 6983
400, 6853
400, 6758
400, 6702
400, 7583
400, 7017
400, 6814
400, 6948
400, 6861
400, 6835
400, 6823
400, 5915
400, 5717
400, 6831
625, 7933
625, 6250
625, 8383
625, 6787
625, 7564
625, 7598
625, 6632
625, 6010
625, 6823
625, 6933
625, 6945
625, 6494
625, 5834
625, 6893
625, 6727
625, 5403
625, 6616
625, 6569
625, 6693
625, 6615
625, 5758
625, 6911
625, 5787
625, 6760
625, 7059
625, 7017
625, 7015
625, 6892
625, 6912
625, 5814
625, 6816
625, 6807
625, 6952
625, 6997
625, 6159
625, 6891
625, 6822
625, 5897
625, 7740
625, 6697
625, 6897
625, 6083
625, 6992
625, 6856
625, 6904
625, 7147
625, 6088
625, 6848
625, 6948
625, 6839
625, 7010
625, 6891
625, 6854
625, 5996
625, 6974
625, 6930
625, 6911
625, 6915
625, 6541
625, 6832
625, 6819
625, 6459
625, 6985
625, 6875
625, 6835
625, 6950
625, 6807
625, 6948
625, 6953
625, 7323
625, 6641
625, 6785
625, 7118
625, 6824
625, 6894
625, 6840
625, 7673
625, 6877
625, 6905
625, 5767
625, 6296
625, 7075
625, 6905
625, 6858
625, 5824
625, 6819
625, 6898
625, 6931
625, 6938
625, 6302
625, 6793
625, 6935
625, 6914
625, 6942
625, 6905
625, 6871
625, 5764
625, 6948
625, 7391
625, 6611
900, 7097
900, 6945
900, 5976
900, 7115
900, 6874
900, 6911
900, 6025
900, 7380
900, 7102
900, 7032
900, 5938
900, 6968
900, 6986
900, 6941
900, 7683
900, 7059
900, 6970
900, 6846
900, 6745
900, 7052
900, 7282
900, 6858
900, 6963
900, 6962
900, 6825
900, 6833
900, 7044
900, 7284
900, 6884
900, 6983
900, 6956
900, 6881
900, 6848
900, 6994
900, 7106
900, 6908
900, 6500
900, 6693
900, 7157
900, 6979
900, 6951
900, 6910
900, 7733
900, 6877
900, 7014
900, 6992
900, 6929
900, 6979
900, 7050
900, 7125
900, 6980
900, 7051
900, 6090
900, 6939
900, 6945
900, 6971
900, 7731
900, 7088
900, 6405
900, 6072
900, 7042
900, 7002
900, 6967
900, 7101
900, 6023
900, 6946
900, 6906
900, 5819
900, 7797
900, 6888
900, 7076
900, 6063
900, 6972
900, 6861
900, 7007
900, 6695
900, 6299
900, 6960
900, 6970
900, 6598
900, 6914
900, 7045
900, 6936
900, 6054
900, 6829
900, 6862
900, 7006
900, 7743
900, 6954
900, 6844
900, 7067
900, 6962
900, 7020
900, 7138
900, 6659
900, 6937
900, 7014
900, 7057
900, 6874
900, 6951
1225, 9215
1225, 6481
1225, 6455
1225, 7721
1225, 6455
1225, 6748
1225, 6710
1225, 6232
1225, 7186
1225, 6806
1225, 6084
1225, 7105
1225, 7001
1225, 7110
1225, 6540
1225, 7112
1225, 7225
1225, 6910
1225, 6987
1225, 6914
1225, 6933
1225, 7199
1225, 6914
1225, 7119
1225, 6845
1225, 6998
1225, 6425
1225, 6796
1225, 7056
1225, 7324
1225, 6893
1225, 7138
1225, 6536
1225, 7236
1225, 6921
1225, 6977
1225, 7038
1225, 7358
1225, 6617
1225, 6934
1225, 7108
1225, 7196
1225, 6659
1225, 7046
1225, 7179
1225, 6871
1225, 6944
1225, 7322
1225, 6915
1225, 6646
1225, 7092
1225, 7269
1225, 6157
1225, 7025
1225, 7136
1225, 7100
1225, 7353
1225, 6794
1225, 7351
1225, 6725
1225, 6974
1225, 7134
1225, 7159
1225, 6318
1225, 6921
1225, 7317
1225, 6574
1225, 7144
1225, 7138
1225, 7089
1225, 6970
1225, 7064
1225, 7254
1225, 6308
1225, 7057
1225, 7150
1225, 6650
1225, 6741
1225, 7352
1225, 7185
1225, 6718
1225, 6989
1225, 7022
1225, 7119
1225, 6401
1225, 6576
1225, 7258
1225, 6830
1225, 6920
1225, 6961
1225, 7313
1225, 7007
1225, 7114
1225, 7364
1225, 6529
1225, 7031
1225, 7090
1225, 5900
1225, 7704
1225, 6968
1600, 8662
1600, 8115
1600, 9460
1600, 7495
1600, 6984
1600, 7413
1600, 6904
1600, 7514
1600, 7420
1600, 7382
1600, 7565
1600, 6273
1600, 7323
1600, 7322
1600, 7380
1600, 7139
1600, 7433
1600, 7362
1600, 7272
1600, 7327
1600, 6651
1600, 7544
1600, 7219
1600, 7144
1600, 7183
1600, 7567
1600, 7670
1600, 7320
1600, 7064
1600, 6793
1600, 7392
1600, 7139
1600, 7381
1600, 6572
1600, 7307
1600, 7818
1600, 7040
1600, 7606
1600, 7033
1600, 7283
1600, 7414
1600, 7195
1600, 7137
1600, 7365
1600, 7226
1600, 7404
1600, 7290
1600, 6613
1600, 7459
1600, 7155
1600, 7344
1600, 7187
1600, 7370
1600, 7388
1600, 7403
1600, 7208
1600, 6817
1600, 7407
1600, 7029
